"Nazioni";"Percentuale popolazione con istruzione universitaria";"Anno";
"Austria";;"2001";
"Austria";;"2002";
"Austria";;"2003";
"Austria";21,0;"2004";
"Austria";20,5;"2005";
"Austria";21,2;"2006";
"Austria";21,1;"2007";
"Austria";22,2;"2008";
"Austria";23,5;"2009";
"Austria";23,5;"2010";
"Austria";23,8;"2011";
"Austria";26,3;"2012";
"Austria";27,3;"2013";
"Belgio";35,2;"2001";
"Belgio";35,2;"2002";
"Belgio";37,7;"2003";
"Belgio";39,9;"2004";
"Belgio";39,1;"2005";
"Belgio";41,4;"2006";
"Belgio";41,5;"2007";
"Belgio";42,9;"2008";
"Belgio";42,0;"2009";
"Belgio";44,4;"2010";
"Belgio";42,6;"2011";
"Belgio";43,9;"2012";
"Belgio";42,7;"2013";
"Bulgaria";23,6;"2001";
"Bulgaria";23,2;"2002";
"Bulgaria";23,6;"2003";
"Bulgaria";25,2;"2004";
"Bulgaria";24,9;"2005";
"Bulgaria";25,3;"2006";
"Bulgaria";26,0;"2007";
"Bulgaria";27,1;"2008";
"Bulgaria";27,9;"2009";
"Bulgaria";27,7;"2010";
"Bulgaria";27,3;"2011";
"Bulgaria";26,9;"2012";
"Bulgaria";29,4;"2013";
"Croazia";;"2001";
"Croazia";16,2;"2002";
"Croazia";16,9;"2003";
"Croazia";16,8;"2004";
"Croazia";17,4;"2005";
"Croazia";16,7;"2006";
"Croazia";16,7;"2007";
"Croazia";18,5;"2008";
"Croazia";20,6;"2009";
"Croazia";24,3;"2010";
"Croazia";24,5;"2011";
"Croazia";23,7;"2012";
"Croazia";25,6;"2013";
"Cipro";32,7;"2001";
"Cipro";36,0;"2002";
"Cipro";39,9;"2003";
"Cipro";41,0;"2004";
"Cipro";40,8;"2005";
"Cipro";46,1;"2006";
"Cipro";46,2;"2007";
"Cipro";47,1;"2008";
"Cipro";45,0;"2009";
"Cipro";45,3;"2010";
"Cipro";46,2;"2011";
"Cipro";49,9;"2012";
"Cipro";47,8;"2013";
"Repubblica Ceca";13,3;"2001";
"Repubblica Ceca";12,6;"2002";
"Repubblica Ceca";12,6;"2003";
"Repubblica Ceca";12,7;"2004";
"Repubblica Ceca";13,0;"2005";
"Repubblica Ceca";13,1;"2006";
"Repubblica Ceca";13,3;"2007";
"Repubblica Ceca";15,4;"2008";
"Repubblica Ceca";17,5;"2009";
"Repubblica Ceca";20,4;"2010";
"Repubblica Ceca";23,7;"2011";
"Repubblica Ceca";25,6;"2012";
"Repubblica Ceca";26,7;"2013";
"Danimarca";32,9;"2001";
"Danimarca";34,2;"2002";
"Danimarca";38,2;"2003";
"Danimarca";41,4;"2004";
"Danimarca";43,1;"2005";
"Danimarca";43,0;"2006";
"Danimarca";38,1;"2007";
"Danimarca";39,2;"2008";
"Danimarca";40,7;"2009";
"Danimarca";41,2;"2010";
"Danimarca";41,2;"2011";
"Danimarca";43,0;"2012";
"Danimarca";43,4;"2013";
"Estonia";28,5;"2001";
"Estonia";27,7;"2002";
"Estonia";28,0;"2003";
"Estonia";28,3;"2004";
"Estonia";31,7;"2005";
"Estonia";32,5;"2006";
"Estonia";33,5;"2007";
"Estonia";34,4;"2008";
"Estonia";36,3;"2009";
"Estonia";40,2;"2010";
"Estonia";40,2;"2011";
"Estonia";39,5;"2012";
"Estonia";43,7;"2013";
"Finlandia";41,6;"2001";
"Finlandia";41,2;"2002";
"Finlandia";41,7;"2003";
"Finlandia";43,4;"2004";
"Finlandia";43,7;"2005";
"Finlandia";46,2;"2006";
"Finlandia";47,3;"2007";
"Finlandia";45,7;"2008";
"Finlandia";45,9;"2009";
"Finlandia";45,7;"2010";
"Finlandia";46,0;"2011";
"Finlandia";45,8;"2012";
"Finlandia";45,1;"2013";
"Francia";29,5;"2001";
"Francia";31,5;"2002";
"Francia";34,9;"2003";
"Francia";35,7;"2004";
"Francia";37,7;"2005";
"Francia";39,7;"2006";
"Francia";41,4;"2007";
"Francia";41,2;"2008";
"Francia";43,2;"2009";
"Francia";43,4;"2010";
"Francia";43,3;"2011";
"Francia";43,5;"2012";
"Francia";44,1;"2013";
"Germania";25,5;"2001";
"Germania";24,2;"2002";
"Germania";25,1;"2003";
"Germania";26,8;"2004";
"Germania";26,1;"2005";
"Germania";25,8;"2006";
"Germania";26,5;"2007";
"Germania";27,7;"2008";
"Germania";29,4;"2009";
"Germania";29,8;"2010";
"Germania";30,7;"2011";
"Germania";32,0;"2012";
"Germania";33,1;"2013";
"Grecia";24,9;"2001";
"Grecia";23,4;"2002";
"Grecia";22,8;"2003";
"Grecia";24,9;"2004";
"Grecia";25,3;"2005";
"Grecia";26,9;"2006";
"Grecia";26,3;"2007";
"Grecia";25,7;"2008";
"Grecia";26,6;"2009";
"Grecia";28,6;"2010";
"Grecia";29,1;"2011";
"Grecia";31,2;"2012";
"Grecia";34,9;"2013";
"Ungheria";14,8;"2001";
"Ungheria";14,4;"2002";
"Ungheria";16,3;"2003";
"Ungheria";18,5;"2004";
"Ungheria";17,9;"2005";
"Ungheria";19,0;"2006";
"Ungheria";20,1;"2007";
"Ungheria";22,4;"2008";
"Ungheria";23,9;"2009";
"Ungheria";25,7;"2010";
"Ungheria";28,1;"2011";
"Ungheria";29,9;"2012";
"Ungheria";31,9;"2013";
"Irlanda";30,6;"2001";
"Irlanda";32,0;"2002";
"Irlanda";35,1;"2003";
"Irlanda";38,6;"2004";
"Irlanda";39,2;"2005";
"Irlanda";41,3;"2006";
"Irlanda";43,3;"2007";
"Irlanda";46,1;"2008";
"Irlanda";48,9;"2009";
"Irlanda";50,1;"2010";
"Irlanda";49,7;"2011";
"Irlanda";51,1;"2012";
"Irlanda";52,6;"2013";
"Italia";12,2;"2001";
"Italia";13,1;"2002";
"Italia";13,9;"2003";
"Italia";15,6;"2004";
"Italia";17,0;"2005";
"Italia";17,7;"2006";
"Italia";18,6;"2007";
"Italia";19,2;"2008";
"Italia";19,0;"2009";
"Italia";19,8;"2010";
"Italia";20,3;"2011";
"Italia";21,7;"2012";
"Italia";22,4;"2013";
"Lettonia";16,8;"2001";
"Lettonia";17,3;"2002";
"Lettonia";18,3;"2003";
"Lettonia";18,5;"2004";
"Lettonia";18,5;"2005";
"Lettonia";19,2;"2006";
"Lettonia";25,7;"2007";
"Lettonia";26,3;"2008";
"Lettonia";30,5;"2009";
"Lettonia";32,6;"2010";
"Lettonia";35,9;"2011";
"Lettonia";37,2;"2012";
"Lettonia";40,7;"2013";
"Lituania";21,2;"2001";
"Lituania";23,4;"2002";
"Lituania";25,2;"2003";
"Lituania";30,9;"2004";
"Lituania";37,7;"2005";
"Lituania";39,4;"2006";
"Lituania";36,4;"2007";
"Lituania";39,9;"2008";
"Lituania";40,4;"2009";
"Lituania";43,8;"2010";
"Lituania";45,7;"2011";
"Lituania";48,6;"2012";
"Lituania";51,3;"2013";
"Lussemburgo";23,9;"2001";
"Lussemburgo";23,6;"2002";
"Lussemburgo";17,3;"2003";
"Lussemburgo";31,4;"2004";
"Lussemburgo";37,6;"2005";
"Lussemburgo";35,5;"2006";
"Lussemburgo";35,3;"2007";
"Lussemburgo";39,8;"2008";
"Lussemburgo";46,6;"2009";
"Lussemburgo";46,1;"2010";
"Lussemburgo";48,2;"2011";
"Lussemburgo";49,6;"2012";
"Lussemburgo";52,5;"2013";
"Malta";12,9;"2001";
"Malta";9,3;"2002";
"Malta";13,7;"2003";
"Malta";17,6;"2004";
"Malta";17,6;"2005";
"Malta";20,7;"2006";
"Malta";20,8;"2007";
"Malta";21,0;"2008";
"Malta";21,9;"2009";
"Malta";20,6;"2010";
"Malta";23,4;"2011";
"Malta";24,9;"2012";
"Malta";26,0;"2013";
"Paesi Bassi";27,2;"2001";
"Paesi Bassi";28,6;"2002";
"Paesi Bassi";31,7;"2003";
"Paesi Bassi";33,6;"2004";
"Paesi Bassi";34,9;"2005";
"Paesi Bassi";35,8;"2006";
"Paesi Bassi";36,4;"2007";
"Paesi Bassi";40,2;"2008";
"Paesi Bassi";40,5;"2009";
"Paesi Bassi";41,4;"2010";
"Paesi Bassi";41,1;"2011";
"Paesi Bassi";42,2;"2012";
"Paesi Bassi";43,1;"2013";
"Polonia";13,2;"2001";
"Polonia";14,4;"2002";
"Polonia";17,2;"2003";
"Polonia";20,4;"2004";
"Polonia";22,7;"2005";
"Polonia";24,7;"2006";
"Polonia";27,0;"2007";
"Polonia";29,7;"2008";
"Polonia";32,8;"2009";
"Polonia";34,8;"2010";
"Polonia";36,5;"2011";
"Polonia";39,1;"2012";
"Polonia";40,5;"2013";
"Portogallo";11,7;"2001";
"Portogallo";12,9;"2002";
"Portogallo";14,7;"2003";
"Portogallo";16,3;"2004";
"Portogallo";17,5;"2005";
"Portogallo";18,3;"2006";
"Portogallo";19,5;"2007";
"Portogallo";21,6;"2008";
"Portogallo";21,3;"2009";
"Portogallo";24,0;"2010";
"Portogallo";26,7;"2011";
"Portogallo";27,8;"2012";
"Portogallo";30,0;"2013";
"Romania";8,8;"2001";
"Romania";9,1;"2002";
"Romania";8,9;"2003";
"Romania";10,3;"2004";
"Romania";11,4;"2005";
"Romania";12,4;"2006";
"Romania";13,9;"2007";
"Romania";16,0;"2008";
"Romania";16,8;"2009";
"Romania";18,1;"2010";
"Romania";20,4;"2011";
"Romania";21,8;"2012";
"Romania";22,8;"2013";
"Slovacchia";10,7;"2001";
"Slovacchia";10,5;"2002";
"Slovacchia";11,5;"2003";
"Slovacchia";12,9;"2004";
"Slovacchia";14,3;"2005";
"Slovacchia";14,4;"2006";
"Slovacchia";14,8;"2007";
"Slovacchia";15,8;"2008";
"Slovacchia";17,6;"2009";
"Slovacchia";22,1;"2010";
"Slovacchia";23,2;"2011";
"Slovacchia";23,7;"2012";
"Slovacchia";26,9;"2013";
"Slovenia";18,1;"2001";
"Slovenia";20,7;"2002";
"Slovenia";23,6;"2003";
"Slovenia";25,1;"2004";
"Slovenia";24,6;"2005";
"Slovenia";28,1;"2006";
"Slovenia";31,0;"2007";
"Slovenia";30,9;"2008";
"Slovenia";31,6;"2009";
"Slovenia";34,8;"2010";
"Slovenia";37,9;"2011";
"Slovenia";39,2;"2012";
"Slovenia";40,1;"2013";
"Spagna";31,3;"2001";
"Spagna";34,4;"2002";
"Spagna";35,1;"2003";
"Spagna";36,9;"2004";
"Spagna";39,9;"2005";
"Spagna";39,4;"2006";
"Spagna";40,9;"2007";
"Spagna";41,3;"2008";
"Spagna";40,7;"2009";
"Spagna";42,0;"2010";
"Spagna";41,9;"2011";
"Spagna";41,5;"2012";
"Spagna";42,3;"2013";
"Svezia";26,6;"2001";
"Svezia";28,3;"2002";
"Svezia";31,0;"2003";
"Svezia";33,9;"2004";
"Svezia";37,6;"2005";
"Svezia";39,5;"2006";
"Svezia";41,0;"2007";
"Svezia";42,0;"2008";
"Svezia";43,9;"2009";
"Svezia";45,3;"2010";
"Svezia";46,8;"2011";
"Svezia";47,9;"2012";
"Svezia";48,3;"2013";
"Regno Unito";29,9;"2001";
"Regno Unito";31,5;"2002";
"Regno Unito";31,5;"2003";
"Regno Unito";33,6;"2004";
"Regno Unito";34,6;"2005";
"Regno Unito";36,5;"2006";
"Regno Unito";38,5;"2007";
"Regno Unito";39,7;"2008";
"Regno Unito";41,5;"2009";
"Regno Unito";43,0;"2010";
"Regno Unito";45,8;"2011";
"Regno Unito";47,1;"2012";
"Regno Unito";47,6;"2013";
